date,wavelength1,wavelength2,wavelength3,wavelength4,wavelength5,wavelength6,wavelength7,wavelength8,wavelength9,wavelength10,wavelength11,wavelength12,wavelength13,wavelength14,wavelength15,wavelength16,wavelength17,wavelength18,solar1,solar2,solar3
2023-07-19 10:18:26,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,278.06,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,801,345,287
2023-07-19 10:18:27,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,799,341,286
2023-07-19 10:18:28,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,809,350,289
2023-07-19 10:18:28,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,796,341,286
2023-07-19 10:18:29,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,799,344,286
2023-07-19 10:18:30,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,791,338,285
2023-07-19 10:18:31,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,786,335,288
2023-07-19 10:18:32,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,792,339,284
2023-07-19 10:18:33,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,807,351,289
2023-07-19 10:18:34,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,803,348,287
2023-07-19 10:18:34,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,795,339,286
2023-07-19 10:18:35,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,796,340,285
2023-07-19 10:18:36,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,795,339,285
2023-07-19 10:18:37,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,801,343,287
2023-07-19 10:18:38,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,807,350,288
2023-07-19 10:18:39,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,810,352,290
2023-07-19 10:18:39,10.87,41.81,17.16,45.64,17.49,22.53,43.08,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,795,344,286
2023-07-19 10:18:40,10.87,41.81,17.16,44.75,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,807,349,288
2023-07-19 10:18:41,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,798,343,288
2023-07-19 10:18:42,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,788,334,285
2023-07-19 10:18:43,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,799,343,286
2023-07-19 10:18:44,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,785,335,287
2023-07-19 10:18:44,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,793,343,289
2023-07-19 10:18:45,10.87,41.81,17.16,44.75,17.49,22.53,43.08,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,797,342,286
2023-07-19 10:18:46,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,786,337,288
2023-07-19 10:18:47,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,802,345,287
2023-07-19 10:18:48,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,798,344,287
2023-07-19 10:18:49,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,791,340,290
2023-07-19 10:18:49,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,793,343,288
2023-07-19 10:18:50,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,790,338,288
2023-07-19 10:18:51,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,790,340,288
2023-07-19 10:18:52,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,805,348,288
2023-07-19 10:18:53,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,808,352,289
2023-07-19 10:18:54,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,801,350,287
2023-07-19 10:18:54,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,797,345,288
2023-07-19 10:18:55,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,794,345,286
2023-07-19 10:18:56,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,278.06,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,797,344,288
2023-07-19 10:18:57,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,786,335,287
2023-07-19 10:18:58,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,794,344,286
2023-07-19 10:18:59,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,794,338,285
2023-07-19 10:19:00,10.87,41.81,17.16,45.64,17.49,22.53,43.64,35.39,278.06,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,794,340,285
2023-07-19 15:51:11,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,838,368,295
2023-07-19 15:51:12,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,817,359,292
2023-07-19 15:51:13,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,823,362,292
2023-07-19 15:51:13,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,820,359,290
2023-07-19 15:51:14,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,815,362,295
2023-07-19 15:51:15,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,809,354,292
2023-07-19 15:51:16,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,836,372,296
2023-07-19 15:51:17,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,814,360,295
2023-07-19 15:51:17,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,829,368,295
2023-07-19 15:51:18,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,821,360,291
2023-07-19 15:51:19,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.39,280.28,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,831,368,294
2023-07-19 15:51:20,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.39,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,824,362,293
2023-07-19 15:51:21,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.39,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,823,360,291
2023-07-19 15:51:22,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,818,359,291
2023-07-19 15:51:23,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,821,364,294
2023-07-19 15:51:23,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,817,359,291
2023-07-19 15:51:24,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,832,368,295
2023-07-19 15:51:25,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,810,357,294
2023-07-19 15:51:26,10.87,44.80,18.12,46.54,18.25,22.53,43.64,35.39,280.28,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,825,366,294
2023-07-19 15:51:27,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.39,280.28,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,809,357,294
2023-07-19 15:51:28,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,836,373,297
2023-07-19 15:51:28,10.87,44.80,18.12,46.54,18.25,22.53,43.64,35.39,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,821,363,294
2023-07-19 15:51:29,10.87,44.80,18.12,46.54,18.25,22.53,43.64,35.39,280.28,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,819,359,291
2023-07-19 15:51:30,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,823,366,294
2023-07-19 15:51:31,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,837,371,296
2023-07-19 15:51:32,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,833,370,295
2023-07-19 15:51:33,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,821,361,291
2023-07-19 15:51:33,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,824,363,292
2023-07-19 15:51:34,10.87,44.80,18.12,46.54,18.25,22.53,43.64,35.39,280.28,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,816,363,292
2023-07-19 15:51:35,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,808,355,293
2023-07-19 15:51:36,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,811,356,295
2023-07-19 15:51:37,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,835,373,296
2023-07-19 15:51:38,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,814,356,292
2023-07-19 15:51:38,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,811,358,295
2023-07-19 15:51:39,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,812,360,296
2023-07-19 15:51:40,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,809,358,294
2023-07-19 15:51:41,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,810,357,294
2023-07-19 15:51:42,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,819,360,292
2023-07-19 15:51:43,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,835,373,295
2023-07-19 15:51:44,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,2.02,0.99,831,370,295
2023-07-19 15:51:44,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,821,363,294
2023-07-19 15:51:45,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,822,363,291
2023-07-19 15:51:46,10.87,44.80,18.12,46.54,17.49,22.53,43.64,35.39,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,820,362,291
2023-07-19 15:51:47,10.87,44.80,18.12,46.54,18.25,22.53,43.64,35.39,280.28,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,818,358,290
2023-07-19 15:51:48,10.87,44.80,18.12,46.54,18.25,22.53,43.64,35.39,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,820,364,294
2023-07-19 15:51:49,10.87,44.80,18.12,46.54,18.25,22.53,43.64,35.39,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,824,363,293
2023-07-19 15:51:49,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,281.39,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,832,369,294
2023-07-19 15:51:50,10.87,44.80,18.12,46.54,18.25,22.53,44.20,35.91,282.49,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,818,361,291
2023-07-19 15:51:51,10.87,43.80,18.12,45.64,18.25,22.53,43.64,35.39,280.28,21.70,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,825,362,293
2023-07-19 15:51:52,10.03,42.81,18.12,45.64,17.49,21.82,43.08,34.86,276.96,21.27,6.22,3.85,5.51,3.36,8.07,2.26,1.34,0.99,804,350,285
2023-07-19 15:51:53,7.53,39.82,17.16,30.43,15.21,21.12,32.45,28.10,181.68,18.72,5.18,3.85,4.72,3.36,6.46,1.13,1.34,0.99,776,319,270
2023-07-19 15:51:54,4.18,24.89,14.30,26.85,12.17,23.23,35.25,23.42,142.91,9.36,5.18,4.33,3.15,2.52,5.65,1.13,1.34,0.99,806,337,280
2023-07-19 15:51:54,5.02,27.87,16.21,31.32,13.69,23.93,35.25,24.98,162.85,11.49,5.18,4.33,3.15,2.52,6.46,1.13,1.34,0.99,796,331,280
2023-07-19 15:51:55,3.34,20.91,14.30,23.27,12.17,24.64,36.37,21.86,127.40,9.36,5.18,4.81,2.36,2.52,6.46,2.26,1.34,0.99,793,327,277
2023-07-19 15:51:56,4.18,24.89,16.21,22.37,12.17,23.93,34.13,20.81,130.72,10.21,5.18,4.33,3.15,2.52,5.65,1.13,1.34,0.99,794,331,276
2023-07-19 15:51:57,4.18,27.87,17.16,27.74,12.93,23.93,35.25,24.46,151.77,10.64,5.18,4.33,3.15,2.52,5.65,1.13,1.34,0.99,793,329,274
2023-07-19 15:51:58,4.18,25.88,17.16,23.27,12.93,27.45,37.48,23.42,125.18,9.78,6.22,4.81,3.15,2.52,5.65,2.26,1.34,0.99,685,265,236
2023-07-19 15:51:59,2.51,17.92,12.39,13.42,8.37,19.71,21.26,13.01,66.47,5.96,4.14,3.85,1.57,1.68,4.04,1.13,1.34,0.99,594,212,219
2023-07-19 15:52:00,2.51,15.93,10.49,11.63,6.84,16.90,18.46,10.93,55.39,5.11,4.14,3.37,1.57,1.68,3.23,1.13,0.67,11.89,491,176,154
2023-07-19 15:52:00,2.51,14.93,9.53,11.63,6.08,16.90,15.67,10.41,52.07,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,33.69,501,183,167
2023-07-19 15:52:01,2.51,14.93,9.53,11.63,6.08,16.19,17.34,11.45,53.18,4.68,3.11,3.85,1.57,1.68,2.42,1.13,0.67,43.61,465,179,157
2023-07-19 15:52:02,1.67,14.93,9.53,10.74,6.08,16.19,16.78,10.41,54.28,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,525,193,167
2023-07-19 15:52:03,1.67,13.94,9.53,10.74,6.08,16.19,16.78,10.41,53.18,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,508,185,164
2023-07-19 15:52:04,1.67,13.94,8.58,10.74,6.08,15.49,16.22,10.41,52.07,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,530,193,171
2023-07-19 15:52:04,1.67,13.94,8.58,10.74,6.08,16.19,16.78,10.41,52.07,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,542,199,176
2023-07-19 15:52:05,1.67,13.94,8.58,10.74,6.08,16.19,16.78,10.41,52.07,4.68,3.11,2.89,1.57,0.84,2.42,1.13,0.67,0.00,543,192,177
2023-07-19 15:52:06,1.67,13.94,8.58,10.74,6.08,16.19,16.78,10.41,52.07,4.25,3.11,2.89,1.57,0.84,2.42,1.13,0.67,0.00,541,192,176
2023-07-19 15:52:07,1.67,12.94,8.58,9.84,6.08,15.49,16.22,9.89,50.96,4.25,3.11,2.89,1.57,0.84,2.42,1.13,0.67,0.00,529,188,181
2023-07-19 15:52:08,1.67,13.94,8.58,10.74,6.08,16.19,16.78,10.41,52.07,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,551,195,185
2023-07-19 15:52:09,1.67,13.94,8.58,10.74,6.08,16.19,17.34,10.41,53.18,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,552,195,186
2023-07-19 15:52:09,1.67,13.94,8.58,10.74,6.08,16.90,17.34,10.93,54.28,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,559,200,183
2023-07-19 15:52:10,1.67,14.93,9.53,10.74,6.08,16.90,17.90,10.93,55.39,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,566,202,185
2023-07-19 15:52:11,1.67,13.94,8.58,10.74,6.08,16.90,17.34,10.41,54.28,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,565,210,187
2023-07-19 15:52:12,1.67,13.94,9.53,10.74,6.08,16.90,17.90,10.41,54.28,4.68,4.14,3.37,1.57,1.68,2.42,1.13,0.67,0.00,555,209,185
2023-07-19 15:52:13,1.67,14.93,9.53,10.74,6.08,16.90,17.90,10.41,54.28,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,476,186,168
2023-07-19 15:52:14,2.51,16.92,10.49,11.63,6.08,18.30,17.90,10.41,53.18,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,488,195,162
2023-07-19 15:52:15,1.67,14.93,10.49,10.74,6.08,17.60,17.90,10.41,52.07,4.68,4.14,3.37,1.57,1.68,2.42,1.13,0.67,0.00,552,210,179
2023-07-19 15:52:15,1.67,13.94,9.53,10.74,6.08,16.90,17.90,10.41,53.18,4.68,4.14,3.37,1.57,1.68,2.42,1.13,0.67,0.00,536,201,181
2023-07-19 15:52:16,1.67,13.94,9.53,10.74,6.08,16.90,17.90,10.93,54.28,4.68,4.14,3.37,1.57,1.68,2.42,1.13,0.67,0.00,547,205,183
2023-07-19 15:52:17,1.67,13.94,9.53,10.74,6.08,16.90,17.90,10.93,54.28,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,541,202,182
2023-07-19 15:52:18,1.67,13.94,9.53,10.74,6.08,16.90,17.90,10.41,54.28,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,559,207,184
2023-07-19 15:52:19,1.67,13.94,9.53,10.74,6.08,16.90,17.90,10.41,54.28,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,520,195,183
2023-07-19 15:52:20,1.67,13.94,8.58,10.74,6.08,16.90,17.90,10.41,54.28,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,569,213,186
2023-07-19 15:52:20,1.67,13.94,8.58,10.74,6.08,16.90,17.90,10.41,53.18,4.68,3.11,3.37,1.57,0.84,2.42,1.13,0.67,0.00,530,197,185
2023-07-19 15:52:21,1.67,13.94,8.58,10.74,6.08,16.90,17.90,10.41,53.18,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,562,203,186
2023-07-19 15:52:22,1.67,13.94,8.58,10.74,6.08,16.90,17.90,10.41,54.28,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,540,200,177
2023-07-19 15:52:23,1.67,13.94,8.58,10.74,6.08,16.90,18.46,10.41,55.39,4.68,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,568,214,179
2023-07-19 15:52:24,1.67,13.94,8.58,10.74,6.08,16.90,18.46,10.93,55.39,4.68,4.14,3.37,1.57,1.68,2.42,1.13,0.67,0.00,548,203,177
2023-07-19 15:52:24,1.67,13.94,8.58,11.63,6.08,16.90,19.02,10.93,57.61,5.11,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,535,197,182
2023-07-19 15:52:25,1.67,13.94,8.58,11.63,6.08,16.90,18.46,10.93,56.50,5.11,3.11,3.37,1.57,1.68,2.42,1.13,0.67,0.00,548,203,181
2023-07-19 15:52:26,1.67,12.94,8.58,10.74,6.08,15.49,17.90,10.41,55.39,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,571,213,183
2023-07-19 15:52:27,1.67,12.94,8.58,10.74,6.08,14.78,17.90,10.41,56.50,5.11,3.11,2.89,1.57,0.84,2.42,1.13,0.67,0.00,506,188,176
2023-07-19 15:52:28,1.67,13.94,9.53,10.74,5.32,15.49,16.22,9.37,48.74,4.25,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,517,200,171
2023-07-19 15:52:29,2.51,15.93,9.53,11.63,6.08,16.90,17.34,10.41,54.28,4.68,3.11,2.89,1.57,1.68,2.42,1.13,0.67,0.00,687,265,233
2023-07-19 15:52:30,2.51,17.92,11.44,16.11,8.37,19.01,25.18,15.61,84.19,6.38,4.14,3.85,2.36,1.68,3.23,1.13,0.67,0.99,635,239,217
2023-07-19 15:52:30,2.51,16.92,10.49,14.32,6.84,18.30,21.26,13.01,68.68,5.53,3.11,3.37,1.57,1.68,3.23,1.13,0.67,0.99,645,240,213
2023-07-19 15:52:31,2.51,17.92,11.44,14.32,7.61,21.12,24.06,14.05,73.12,5.96,4.14,3.85,1.57,1.68,3.23,1.13,1.34,0.99,613,230,215
2023-07-19 15:52:32,3.34,18.91,11.44,16.11,8.37,23.23,26.29,15.61,81.98,6.38,4.14,4.33,1.57,1.68,4.04,1.13,1.34,0.99,634,236,212
2023-07-19 15:52:33,2.51,18.91,11.44,16.11,8.37,23.23,26.29,15.61,81.98,6.81,4.14,4.33,2.36,1.68,4.04,1.13,1.34,0.99,604,226,211
2023-07-19 15:52:34,2.51,18.91,11.44,16.11,8.37,22.53,26.29,15.61,80.87,6.81,4.14,4.33,1.57,1.68,4.04,1.13,1.34,0.99,632,235,211
2023-07-19 15:52:35,2.51,18.91,11.44,16.11,8.37,22.53,26.29,15.61,81.98,6.81,4.14,4.33,1.57,1.68,4.04,1.13,1.34,0.99,623,232,213
2023-07-19 15:52:35,2.51,18.91,11.44,15.21,8.37,21.82,25.74,15.09,78.66,6.38,4.14,3.85,1.57,1.68,3.23,1.13,1.34,0.99,646,241,215
2023-07-19 15:52:36,2.51,17.92,10.49,15.21,7.61,19.01,24.06,14.05,74.22,5.96,4.14,3.37,1.57,1.68,3.23,1.13,0.67,0.99,633,235,212
2023-07-19 15:52:37,2.51,17.92,10.49,15.21,7.61,19.01,24.06,14.05,75.33,6.38,4.14,3.37,1.57,1.68,3.23,1.13,0.67,0.99,650,240,214
2023-07-19 15:52:38,2.51,17.92,10.49,14.32,7.61,19.01,21.82,13.01,69.79,5.96,3.11,3.37,1.57,1.68,3.23,1.13,0.67,0.00,565,214,193
2023-07-19 15:52:39,4.18,23.89,10.49,15.21,7.61,17.60,20.14,13.53,72.01,8.08,3.11,3.37,2.36,1.68,3.23,1.13,0.67,0.99,760,306,257
2023-07-19 15:52:40,3.34,23.89,13.35,20.58,10.65,24.64,33.01,19.77,106.35,8.08,5.18,4.33,2.36,1.68,4.84,1.13,1.34,0.99,751,305,258
2023-07-19 15:52:41,3.34,22.90,13.35,19.69,10.65,24.64,31.33,19.25,99.70,8.08,5.18,4.33,2.36,1.68,4.84,1.13,1.34,0.99,694,271,237
2023-07-19 15:52:41,3.34,22.90,11.44,18.79,9.13,21.12,26.85,17.17,90.84,7.66,4.14,3.85,2.36,1.68,4.04,1.13,1.34,0.99,663,257,233
2023-07-19 15:52:42,3.34,21.90,11.44,17.90,9.13,20.42,25.18,16.13,85.30,7.23,4.14,3.85,2.36,1.68,4.04,1.13,1.34,0.99,684,259,228
2023-07-19 15:52:43,3.34,21.90,10.49,17.00,8.37,19.71,22.38,16.13,84.19,6.81,4.14,3.37,2.36,1.68,4.04,1.13,1.34,0.99,655,249,219
