date,wavelength1,wavelength2,wavelength3,wavelength4,wavelength5,wavelength6,wavelength7,wavelength8,wavelength9,wavelength10,wavelength11,wavelength12,wavelength13,wavelength14,wavelength15,wavelength16,wavelength17,wavelength18,solar1,solar2,solar3
2023-04-20 14:36:31,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:36:32,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:36:33,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,5
2023-04-20 14:36:34,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,6
2023-04-20 14:36:35,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:36:36,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:36:36,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,5
2023-04-20 14:36:37,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:36:38,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:36:39,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,53,5
2023-04-20 14:36:40,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,7
2023-04-20 14:36:40,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:36:41,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:36:42,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:36:43,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:36:44,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,6
2023-04-20 14:36:45,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,119.49,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:36:45,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:36:46,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:36:47,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:36:48,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:36:49,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:36:50,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:36:51,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,53,7
2023-04-20 14:36:51,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,6
2023-04-20 14:36:52,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:36:53,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:36:54,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,7
2023-04-20 14:36:55,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,54,6
2023-04-20 14:36:56,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,6
2023-04-20 14:36:56,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:36:57,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:36:58,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,51,6
2023-04-20 14:36:59,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:37:00,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:37:01,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:01,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:37:02,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:37:03,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:37:04,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,51,6
2023-04-20 14:37:05,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:06,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:37:06,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,6
2023-04-20 14:37:07,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:37:08,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:09,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:37:10,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,8
2023-04-20 14:37:10,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:37:11,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:12,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,50,5
2023-04-20 14:37:13,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:14,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,53,6
2023-04-20 14:37:15,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,5
2023-04-20 14:37:15,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:37:16,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:17,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,6
2023-04-20 14:37:18,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:37:19,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,54,6
2023-04-20 14:37:20,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:20,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,54,6
2023-04-20 14:37:21,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,7
2023-04-20 14:37:22,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,52,6
2023-04-20 14:37:23,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,5
2023-04-20 14:37:24,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:24,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:37:25,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:26,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,53,6
2023-04-20 14:37:27,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,52,6
2023-04-20 14:37:28,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,6
2023-04-20 14:37:29,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,7
2023-04-20 14:37:29,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:37:30,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,6
2023-04-20 14:37:31,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,6
2023-04-20 14:37:32,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:37:33,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,5
2023-04-20 14:37:34,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:37:34,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,6
2023-04-20 14:37:35,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,119.49,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:36,5.20,40.45,29.96,15.77,12.76,38.86,33.99,26.02,120.68,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:37:37,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,6
2023-04-20 14:37:38,5.20,39.49,29.96,15.77,12.76,38.23,33.47,25.53,115.90,14.67,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:37:39,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,108.73,14.67,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,6
2023-04-20 14:37:39,5.20,39.49,29.96,14.89,12.76,38.23,33.99,25.53,108.73,14.27,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:37:40,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,112.32,14.67,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:41,5.20,40.45,29.96,14.89,12.76,38.86,33.99,25.53,112.32,14.67,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,5
2023-04-20 14:37:42,5.20,40.45,29.96,14.89,12.76,38.23,33.99,25.53,112.32,14.67,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:37:43,5.20,39.49,29.08,14.89,12.76,38.23,33.47,25.53,107.54,14.27,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,6
2023-04-20 14:37:44,5.20,39.49,29.96,14.89,12.76,38.23,33.99,25.53,108.73,14.67,12.06,7.81,5.88,4.22,5.03,2.20,2.51,4.82,91,50,5
2023-04-20 14:37:44,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,103.95,14.27,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,6
2023-04-20 14:37:45,5.20,39.49,29.08,15.77,12.76,38.23,33.47,25.53,113.51,14.67,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,50,6
2023-04-20 14:37:46,5.20,39.49,29.08,14.89,12.76,38.23,33.47,25.53,111.12,14.67,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,49,6
2023-04-20 14:37:47,4.34,36.60,29.08,14.01,12.05,38.23,33.47,25.05,101.56,13.45,12.06,7.81,5.04,4.22,5.03,2.20,2.51,1.93,91,50,5
2023-04-20 14:37:48,4.34,24.08,22.91,10.51,10.64,34.47,31.93,17.83,74.08,10.60,11.05,7.40,4.20,3.38,4.19,2.20,1.88,1.93,90,49,5
2023-04-20 14:37:49,3.47,21.19,19.38,8.76,9.22,26.95,28.32,13.49,64.52,9.78,10.05,6.57,4.20,2.53,3.35,2.20,1.88,0.96,90,49,5
2023-04-20 14:37:49,5.20,26.97,14.98,11.39,8.51,11.28,22.14,14.45,94.39,12.23,6.03,3.29,5.04,2.53,3.35,1.10,1.25,0.96,83,43,4
2023-04-20 14:37:50,2.60,12.52,12.34,6.13,6.38,23.19,23.17,10.12,37.04,6.52,7.03,5.75,2.52,1.69,2.52,1.10,1.25,0.96,48,21,4
2023-04-20 14:37:51,5.20,38.53,28.20,14.89,11.35,37.61,30.90,25.05,112.32,13.45,12.06,7.40,5.04,4.22,4.19,2.20,2.51,1.93,80,45,6
2023-04-20 14:37:52,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,50,6
2023-04-20 14:37:53,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,6
2023-04-20 14:37:53,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,5
2023-04-20 14:37:54,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,5
2023-04-20 14:37:55,5.20,39.49,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:37:56,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,50,6
2023-04-20 14:37:57,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:37:58,5.20,40.45,29.96,15.77,12.76,38.23,33.99,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:37:58,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,50,5
2023-04-20 14:37:59,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,6
2023-04-20 14:38:00,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:38:01,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,50,6
2023-04-20 14:38:02,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:38:03,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,6
2023-04-20 14:38:03,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,51,5
2023-04-20 14:38:04,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,88,49,6
2023-04-20 14:38:05,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,88,49,6
2023-04-20 14:38:06,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,50,6
2023-04-20 14:38:07,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,6
2023-04-20 14:38:07,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,49,6
2023-04-20 14:38:08,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:38:09,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,6
2023-04-20 14:38:10,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,88,50,5
2023-04-20 14:38:11,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,50,6
2023-04-20 14:38:12,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,7
2023-04-20 14:38:12,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,5
2023-04-20 14:38:13,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,50,6
2023-04-20 14:38:14,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,88,49,5
2023-04-20 14:38:15,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,50,6
2023-04-20 14:38:16,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:38:17,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,6
2023-04-20 14:38:17,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,50,6
2023-04-20 14:38:18,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,51,6
2023-04-20 14:38:19,5.20,40.45,29.96,15.77,12.76,38.23,33.99,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:38:20,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:38:21,5.20,40.45,29.96,15.77,12.76,38.23,33.99,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:38:22,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,49,6
2023-04-20 14:38:22,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:38:23,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,6
2023-04-20 14:38:24,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,50,6
2023-04-20 14:38:25,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:38:26,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:38:27,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,6
2023-04-20 14:38:27,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,119.49,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,49,6
2023-04-20 14:38:28,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:38:29,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:38:30,5.20,40.45,29.96,15.77,12.76,38.23,33.47,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,52,6
2023-04-20 14:38:31,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:38:32,5.20,40.45,29.96,15.77,12.76,38.23,33.99,26.02,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,90,50,6
2023-04-20 14:38:32,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,118.29,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,87,49,6
2023-04-20 14:38:33,5.20,39.49,29.08,15.77,12.76,38.23,33.47,25.53,117.10,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,49,6
2023-04-20 14:38:34,5.20,40.45,29.08,15.77,12.76,38.23,33.47,25.53,117.10,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,6
2023-04-20 14:38:35,5.20,39.49,29.08,15.77,12.76,38.23,33.47,25.53,117.10,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:38:36,5.20,39.49,29.96,15.77,12.76,38.23,33.47,25.53,117.10,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,89,49,5
2023-04-20 14:38:37,5.20,39.49,29.96,15.77,12.76,38.23,33.47,25.53,117.10,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
