date,value
2023-04-20 14:40:10,1.68
2023-04-20 14:40:10,1.69
2023-04-20 14:40:10,1.68
2023-04-20 14:40:10,1.1
2023-04-20 14:40:10,0.63
2023-04-20 14:40:10,2.89
2023-04-20 14:40:10,68.0
2023-04-20 14:40:10,32.0
2023-04-20 14:40:10,2.0
2023-04-20 14:40:11,1.73
2023-04-20 14:40:11,7.71
2023-04-20 14:40:11,7.93
2023-04-20 14:40:11,4.38
2023-04-20 14:40:11,4.25
2023-04-20 14:40:11,10.66
2023-04-20 14:40:11,16.48
2023-04-20 14:40:11,5.78
2023-04-20 14:40:11,22.7
2023-04-20 14:40:11,3.67
2023-04-20 14:40:11,5.02
2023-04-20 14:40:11,3.7
2023-04-20 14:40:11,1.68
2023-04-20 14:40:11,1.69
2023-04-20 14:40:11,1.68
2023-04-20 14:40:11,1.1
2023-04-20 14:40:11,0.63
2023-04-20 14:40:11,0.0
2023-04-20 14:40:11,68.0
2023-04-20 14:40:11,33.0
2023-04-20 14:40:11,2.0
2023-04-20 14:40:12,1.73
2023-04-20 14:40:12,7.71
2023-04-20 14:40:12,8.81
2023-04-20 14:40:12,4.38
2023-04-20 14:40:12,4.96
2023-04-20 14:40:12,12.54
2023-04-20 14:40:12,17.51
2023-04-20 14:40:12,6.26
2023-04-20 14:40:12,23.9
2023-04-20 14:40:12,3.67
2023-04-20 14:40:12,5.02
2023-04-20 14:40:12,4.11
2023-04-20 14:40:12,1.68
2023-04-20 14:40:12,1.69
2023-04-20 14:40:12,1.68
2023-04-20 14:40:12,1.1
2023-04-20 14:40:12,0.63
2023-04-20 14:40:12,1.93
2023-04-20 14:40:12,68.0
2023-04-20 14:40:12,33.0
2023-04-20 14:40:12,3.0
2023-04-20 14:40:13,1.73
2023-04-20 14:40:13,7.71
2023-04-20 14:40:13,8.81
2023-04-20 14:40:13,4.38
2023-04-20 14:40:13,4.96
2023-04-20 14:40:13,12.54
2023-04-20 14:40:13,17.51
2023-04-20 14:40:13,6.26
2023-04-20 14:40:13,23.9
2023-04-20 14:40:13,3.67
2023-04-20 14:40:13,5.02
2023-04-20 14:40:13,4.11
2023-04-20 14:40:13,1.68
2023-04-20 14:40:13,1.69
2023-04-20 14:40:13,1.68
2023-04-20 14:40:13,1.1
2023-04-20 14:40:13,0.63
2023-04-20 14:40:13,0.0
2023-04-20 14:40:13,68.0
2023-04-20 14:40:13,33.0
2023-04-20 14:40:13,3.0
2023-04-20 14:40:14,1.73
2023-04-20 14:40:14,7.71
2023-04-20 14:40:14,8.81
2023-04-20 14:40:14,4.38
2023-04-20 14:40:14,4.96
2023-04-20 14:40:14,11.91
2023-04-20 14:40:14,17.51
2023-04-20 14:40:14,6.26
2023-04-20 14:40:14,23.9
2023-04-20 14:40:14,4.08
2023-04-20 14:40:14,5.02
2023-04-20 14:40:14,4.11
2023-04-20 14:40:14,1.68
2023-04-20 14:40:14,1.69
2023-04-20 14:40:14,2.52
2023-04-20 14:40:14,1.1
2023-04-20 14:40:14,0.63
2023-04-20 14:40:14,0.96
2023-04-20 14:40:14,69.0
2023-04-20 14:40:14,34.0
2023-04-20 14:40:14,2.0
2023-04-20 14:40:15,1.73
2023-04-20 14:40:15,7.71
2023-04-20 14:40:15,8.81
2023-04-20 14:40:15,5.26
2023-04-20 14:40:15,4.96
2023-04-20 14:40:15,14.42
2023-04-20 14:40:15,18.02
2023-04-20 14:40:15,6.74
2023-04-20 14:40:15,23.9
2023-04-20 14:40:15,4.08
2023-04-20 14:40:15,6.03
2023-04-20 14:40:15,4.52
2023-04-20 14:40:15,1.68
2023-04-20 14:40:15,1.69
2023-04-20 14:40:15,2.52
2023-04-20 14:40:15,1.1
2023-04-20 14:40:15,0.63
2023-04-20 14:40:15,0.0
2023-04-20 14:40:15,68.0
2023-04-20 14:40:15,33.0
2023-04-20 14:40:15,2.0
2023-04-20 14:40:15,1.73
2023-04-20 14:40:15,7.71
2023-04-20 14:40:15,8.81
2023-04-20 14:40:15,4.38
2023-04-20 14:40:15,4.96
2023-04-20 14:40:15,12.54
2023-04-20 14:40:15,17.51
2023-04-20 14:40:15,6.26
2023-04-20 14:40:15,23.9
2023-04-20 14:40:15,4.08
2023-04-20 14:40:15,5.02
2023-04-20 14:40:15,4.11
2023-04-20 14:40:15,1.68
2023-04-20 14:40:15,1.69
2023-04-20 14:40:15,1.68
2023-04-20 14:40:15,1.1
2023-04-20 14:40:15,0.63
2023-04-20 14:40:15,0.96
2023-04-20 14:40:15,68.0
2023-04-20 14:40:15,32.0
2023-04-20 14:40:15,2.0
2023-04-20 14:40:16,1.73
2023-04-20 14:40:16,7.71
2023-04-20 14:40:16,9.69
2023-04-20 14:40:16,4.38
2023-04-20 14:40:16,4.96
2023-04-20 14:40:16,13.16
2023-04-20 14:40:16,17.51
2023-04-20 14:40:16,6.26
2023-04-20 14:40:16,23.9
2023-04-20 14:40:16,4.08
2023-04-20 14:40:16,6.03
2023-04-20 14:40:16,4.11
2023-04-20 14:40:16,1.68
2023-04-20 14:40:16,1.69
2023-04-20 14:40:16,2.52
2023-04-20 14:40:16,1.1
2023-04-20 14:40:16,0.63
2023-04-20 14:40:16,0.0
2023-04-20 14:40:16,66.0
2023-04-20 14:40:16,31.0
2023-04-20 14:40:16,2.0
2023-04-20 14:40:17,1.73
2023-04-20 14:40:17,7.71
2023-04-20 14:40:17,9.69
2023-04-20 14:40:17,4.38
2023-04-20 14:40:17,4.96
2023-04-20 14:40:17,12.54
2023-04-20 14:40:17,16.99
2023-04-20 14:40:17,5.78
2023-04-20 14:40:17,23.9
2023-04-20 14:40:17,4.08
2023-04-20 14:40:17,5.02
2023-04-20 14:40:17,4.11
2023-04-20 14:40:17,1.68
2023-04-20 14:40:17,1.69
2023-04-20 14:40:17,1.68
2023-04-20 14:40:17,1.1
2023-04-20 14:40:17,0.63
2023-04-20 14:40:17,0.96
2023-04-20 14:40:17,66.0
2023-04-20 14:40:17,30.0
2023-04-20 14:40:17,2.0
2023-04-20 14:40:18,1.73
2023-04-20 14:40:18,7.71
2023-04-20 14:40:18,9.69
2023-04-20 14:40:18,4.38
2023-04-20 14:40:18,4.96
2023-04-20 14:40:18,13.16
2023-04-20 14:40:18,17.51
2023-04-20 14:40:18,6.26
2023-04-20 14:40:18,23.9
2023-04-20 14:40:18,4.08
2023-04-20 14:40:18,6.03
2023-04-20 14:40:18,4.11
2023-04-20 14:40:18,1.68
2023-04-20 14:40:18,1.69
2023-04-20 14:40:18,2.52
2023-04-20 14:40:18,1.1
2023-04-20 14:40:18,0.63
2023-04-20 14:40:18,0.0
2023-04-20 14:40:18,67.0
2023-04-20 14:40:18,31.0
2023-04-20 14:40:18,2.0
2023-04-20 14:40:19,1.73
2023-04-20 14:40:19,8.67
2023-04-20 14:40:19,9.69
2023-04-20 14:40:19,4.38
2023-04-20 14:40:19,4.96
2023-04-20 14:40:19,13.16
2023-04-20 14:40:19,17.51
2023-04-20 14:40:19,6.26
2023-04-20 14:40:19,23.9
2023-04-20 14:40:19,4.08
2023-04-20 14:40:19,6.03
2023-04-20 14:40:19,4.11
2023-04-20 14:40:19,1.68
2023-04-20 14:40:19,1.69
2023-04-20 14:40:19,1.68
2023-04-20 14:40:19,1.1
2023-04-20 14:40:19,0.63
2023-04-20 14:40:19,0.96
2023-04-20 14:40:19,69.0
2023-04-20 14:40:19,32.0
2023-04-20 14:40:19,2.0
2023-04-20 14:40:19,1.73
2023-04-20 14:40:19,8.67
2023-04-20 14:40:19,9.69
2023-04-20 14:40:19,4.38
2023-04-20 14:40:19,4.96
2023-04-20 14:40:19,13.16
2023-04-20 14:40:19,17.51
2023-04-20 14:40:19,6.26
2023-04-20 14:40:19,23.9
2023-04-20 14:40:19,4.08
2023-04-20 14:40:19,6.03
2023-04-20 14:40:19,4.11
2023-04-20 14:40:19,1.68
2023-04-20 14:40:19,1.69
2023-04-20 14:40:19,1.68
2023-04-20 14:40:19,1.1
2023-04-20 14:40:19,0.63
2023-04-20 14:40:19,0.0
2023-04-20 14:40:19,66.0
2023-04-20 14:40:19,32.0
2023-04-20 14:40:19,2.0
2023-04-20 14:40:20,1.73
2023-04-20 14:40:20,8.67
2023-04-20 14:40:20,9.69
2023-04-20 14:40:20,4.38
2023-04-20 14:40:20,4.96
2023-04-20 14:40:20,13.16
2023-04-20 14:40:20,17.51
2023-04-20 14:40:20,6.26
2023-04-20 14:40:20,23.9
2023-04-20 14:40:20,4.08
2023-04-20 14:40:20,6.03
2023-04-20 14:40:20,4.11
2023-04-20 14:40:20,1.68
2023-04-20 14:40:20,1.69
2023-04-20 14:40:20,1.68
2023-04-20 14:40:20,1.1
2023-04-20 14:40:20,0.63
2023-04-20 14:40:20,0.0
2023-04-20 14:40:20,68.0
2023-04-20 14:40:20,31.0
2023-04-20 14:40:20,2.0
2023-04-20 14:40:21,1.73
2023-04-20 14:40:21,8.67
2023-04-20 14:40:21,9.69
2023-04-20 14:40:21,4.38
2023-04-20 14:40:21,4.96
2023-04-20 14:40:21,12.54
2023-04-20 14:40:21,16.99
2023-04-20 14:40:21,6.26
2023-04-20 14:40:21,23.9
2023-04-20 14:40:21,4.08
2023-04-20 14:40:21,6.03
2023-04-20 14:40:21,4.11
2023-04-20 14:40:21,1.68
2023-04-20 14:40:21,1.69
2023-04-20 14:40:21,2.52
2023-04-20 14:40:21,1.1
2023-04-20 14:40:21,0.63
2023-04-20 14:40:21,0.96
2023-04-20 14:40:21,69.0
2023-04-20 14:40:21,32.0
2023-04-20 14:40:21,2.0
2023-04-20 14:40:22,1.73
2023-04-20 14:40:22,10.59
2023-04-20 14:40:22,10.57
2023-04-20 14:40:22,5.26
2023-04-20 14:40:22,5.67
2023-04-20 14:40:22,18.8
2023-04-20 14:40:22,20.08
2023-04-20 14:40:22,8.67
2023-04-20 14:40:22,25.09
2023-04-20 14:40:22,4.08
2023-04-20 14:40:22,6.03
2023-04-20 14:40:22,4.93
2023-04-20 14:40:22,1.68
2023-04-20 14:40:22,1.69
2023-04-20 14:40:22,2.52
2023-04-20 14:40:22,1.1
2023-04-20 14:40:22,1.25
2023-04-20 14:40:22,0.96
2023-04-20 14:40:22,69.0
2023-04-20 14:40:22,32.0
2023-04-20 14:40:22,2.0
2023-04-20 14:40:23,1.73
2023-04-20 14:40:23,11.56
2023-04-20 14:40:23,14.1
2023-04-20 14:40:23,4.38
2023-04-20 14:40:23,5.67
2023-04-20 14:40:23,23.19
2023-04-20 14:40:23,19.57
2023-04-20 14:40:23,9.15
2023-04-20 14:40:23,23.9
2023-04-20 14:40:23,4.08
2023-04-20 14:40:23,8.04
2023-04-20 14:40:23,5.75
2023-04-20 14:40:23,1.68
2023-04-20 14:40:23,1.69
2023-04-20 14:40:23,2.52
2023-04-20 14:40:23,1.1
2023-04-20 14:40:23,1.25
2023-04-20 14:40:23,0.96
2023-04-20 14:40:23,69.0
2023-04-20 14:40:23,32.0
2023-04-20 14:40:23,2.0
2023-04-20 14:40:24,1.73
2023-04-20 14:40:24,12.52
2023-04-20 14:40:24,14.1
2023-04-20 14:40:24,5.26
2023-04-20 14:40:24,6.38
2023-04-20 14:40:24,23.82
2023-04-20 14:40:24,20.6
2023-04-20 14:40:24,9.64
2023-04-20 14:40:24,25.09
2023-04-20 14:40:24,4.08
2023-04-20 14:40:24,8.04
2023-04-20 14:40:24,5.75
2023-04-20 14:40:24,1.68
2023-04-20 14:40:24,1.69
2023-04-20 14:40:24,2.52
2023-04-20 14:40:24,1.1
2023-04-20 14:40:24,1.25
2023-04-20 14:40:24,0.96
2023-04-20 14:40:24,67.0
2023-04-20 14:40:24,31.0
2023-04-20 14:40:24,3.0
2023-04-20 14:40:24,1.73
2023-04-20 14:40:24,11.56
2023-04-20 14:40:24,14.1
2023-04-20 14:40:24,4.38
2023-04-20 14:40:24,5.67
2023-04-20 14:40:24,23.19
2023-04-20 14:40:24,19.05
2023-04-20 14:40:24,8.67
2023-04-20 14:40:24,23.9
2023-04-20 14:40:24,4.08
2023-04-20 14:40:24,8.04
2023-04-20 14:40:24,5.75
2023-04-20 14:40:24,1.68
2023-04-20 14:40:24,1.69
2023-04-20 14:40:24,2.52
2023-04-20 14:40:24,1.1
2023-04-20 14:40:24,1.25
2023-04-20 14:40:24,0.96
2023-04-20 14:40:24,66.0
2023-04-20 14:40:24,30.0
2023-04-20 14:40:24,3.0
2023-04-20 14:40:25,1.73
2023-04-20 14:40:25,9.63
2023-04-20 14:40:25,11.45
2023-04-20 14:40:25,4.38
2023-04-20 14:40:25,4.96
2023-04-20 14:40:25,18.8
2023-04-20 14:40:25,17.51
2023-04-20 14:40:25,7.23
2023-04-20 14:40:25,22.7
2023-04-20 14:40:25,3.67
2023-04-20 14:40:25,7.03
2023-04-20 14:40:25,4.93
2023-04-20 14:40:25,1.68
2023-04-20 14:40:25,1.69
2023-04-20 14:40:25,2.52
2023-04-20 14:40:25,1.1
2023-04-20 14:40:25,1.25
2023-04-20 14:40:25,0.0
2023-04-20 14:40:25,70.0
2023-04-20 14:40:25,34.0
2023-04-20 14:40:25,2.0
2023-04-20 14:40:26,1.73
2023-04-20 14:40:26,8.67
2023-04-20 14:40:26,9.69
2023-04-20 14:40:26,4.38
2023-04-20 14:40:26,4.96
2023-04-20 14:40:26,16.92
2023-04-20 14:40:26,17.51
2023-04-20 14:40:26,6.74
2023-04-20 14:40:26,22.7
2023-04-20 14:40:26,4.08
2023-04-20 14:40:26,6.03
2023-04-20 14:40:26,4.93
2023-04-20 14:40:26,1.68
2023-04-20 14:40:26,1.69
2023-04-20 14:40:26,1.68
2023-04-20 14:40:26,1.1
2023-04-20 14:40:26,0.63
2023-04-20 14:40:26,0.0
2023-04-20 14:40:26,71.0
2023-04-20 14:40:26,35.0
2023-04-20 14:40:26,4.0
2023-04-20 14:40:27,5.2
2023-04-20 14:40:27,38.53
2023-04-20 14:40:27,28.2
2023-04-20 14:40:27,14.89
2023-04-20 14:40:27,11.35
2023-04-20 14:40:27,37.61
2023-04-20 14:40:27,31.41
2023-04-20 14:40:27,25.05
2023-04-20 14:40:27,112.32
2023-04-20 14:40:27,13.45
2023-04-20 14:40:27,12.06
2023-04-20 14:40:27,7.4
2023-04-20 14:40:27,5.04
2023-04-20 14:40:27,4.22
2023-04-20 14:40:27,5.03
2023-04-20 14:40:27,2.2
2023-04-20 14:40:27,2.51
2023-04-20 14:40:27,1.93
2023-04-20 14:40:27,80.0
2023-04-20 14:40:27,44.0
2023-04-20 14:40:27,5.0
2023-04-20 14:40:28,5.2
2023-04-20 14:40:28,39.49
2023-04-20 14:40:28,29.08
2023-04-20 14:40:28,15.77
2023-04-20 14:40:28,12.05
2023-04-20 14:40:28,38.23
2023-04-20 14:40:28,32.96
2023-04-20 14:40:28,25.53
2023-04-20 14:40:28,117.1
2023-04-20 14:40:28,14.67
2023-04-20 14:40:28,12.06
2023-04-20 14:40:28,7.81
2023-04-20 14:40:28,5.88
2023-04-20 14:40:28,4.22
2023-04-20 14:40:28,5.03
2023-04-20 14:40:28,2.2
2023-04-20 14:40:28,2.51
2023-04-20 14:40:28,1.93
2023-04-20 14:40:28,86.0
2023-04-20 14:40:28,47.0
2023-04-20 14:40:28,6.0
2023-04-20 14:40:29,5.2
2023-04-20 14:40:29,40.45
2023-04-20 14:40:29,29.96
2023-04-20 14:40:29,15.77
2023-04-20 14:40:29,12.76
2023-04-20 14:40:29,38.23
2023-04-20 14:40:29,33.47
2023-04-20 14:40:29,25.53
2023-04-20 14:40:29,118.29
2023-04-20 14:40:29,15.08
2023-04-20 14:40:29,12.06
2023-04-20 14:40:29,7.81
2023-04-20 14:40:29,5.88
2023-04-20 14:40:29,4.22
2023-04-20 14:40:29,5.03
2023-04-20 14:40:29,2.2
2023-04-20 14:40:29,2.51
2023-04-20 14:40:29,1.93
2023-04-20 14:40:29,90.0
2023-04-20 14:40:29,49.0
2023-04-20 14:40:29,6.0
2023-04-20 14:40:29,5.2
2023-04-20 14:40:29,40.45
2023-04-20 14:40:29,29.96
2023-04-20 14:40:29,15.77
2023-04-20 14:40:29,12.76
2023-04-20 14:40:29,38.23
2023-04-20 14:40:29,33.47
2023-04-20 14:40:29,25.53
2023-04-20 14:40:29,118.29
2023-04-20 14:40:29,15.08
2023-04-20 14:40:29,12.06
2023-04-20 14:40:29,7.81
2023-04-20 14:40:29,5.88
2023-04-20 14:40:29,4.22
2023-04-20 14:40:29,5.03
2023-04-20 14:40:29,2.2
2023-04-20 14:40:29,2.51
2023-04-20 14:40:29,1.93
2023-04-20 14:40:29,90.0
2023-04-20 14:40:29,51.0
2023-04-20 14:40:29,6.0
2023-04-20 14:40:30,5.2
2023-04-20 14:40:30,40.45
2023-04-20 14:40:30,29.96
2023-04-20 14:40:30,15.77
2023-04-20 14:40:30,12.76
2023-04-20 14:40:30,38.23
2023-04-20 14:40:30,33.47
2023-04-20 14:40:30,25.53
2023-04-20 14:40:30,118.29
2023-04-20 14:40:30,15.08
2023-04-20 14:40:30,12.06
2023-04-20 14:40:30,7.81
2023-04-20 14:40:30,5.88
2023-04-20 14:40:30,4.22
2023-04-20 14:40:30,5.03
2023-04-20 14:40:30,2.2
2023-04-20 14:40:30,2.51
2023-04-20 14:40:30,1.93
2023-04-20 14:40:30,91.0
2023-04-20 14:40:30,51.0
2023-04-20 14:40:30,6.0
2023-04-20 14:40:31,5.2
2023-04-20 14:40:31,40.45
2023-04-20 14:40:31,29.96
2023-04-20 14:40:31,15.77
2023-04-20 14:40:31,12.76
2023-04-20 14:40:31,38.23
2023-04-20 14:40:31,33.47
2023-04-20 14:40:31,25.53
2023-04-20 14:40:31,118.29
2023-04-20 14:40:31,15.08
2023-04-20 14:40:31,12.06
2023-04-20 14:40:31,7.81
2023-04-20 14:40:31,5.88
2023-04-20 14:40:31,4.22
2023-04-20 14:40:31,5.03
2023-04-20 14:40:31,2.2
2023-04-20 14:40:31,2.51
2023-04-20 14:40:31,1.93
2023-04-20 14:40:31,90.0
2023-04-20 14:40:31,50.0
2023-04-20 14:40:31,6.0
2023-04-20 14:40:32,5.2
2023-04-20 14:40:32,40.45
2023-04-20 14:40:32,29.96
2023-04-20 14:40:32,15.77
2023-04-20 14:40:32,12.76
2023-04-20 14:40:32,38.23
2023-04-20 14:40:32,33.47
2023-04-20 14:40:32,25.53
2023-04-20 14:40:32,118.29
2023-04-20 14:40:32,15.08
2023-04-20 14:40:32,12.06
2023-04-20 14:40:32,7.81
2023-04-20 14:40:32,5.88
2023-04-20 14:40:32,4.22
2023-04-20 14:40:32,5.03
2023-04-20 14:40:32,2.2
2023-04-20 14:40:32,2.51
2023-04-20 14:40:32,1.93
2023-04-20 14:40:32,90.0
2023-04-20 14:40:32,50.0
2023-04-20 14:40:32,6.0
2023-04-20 14:40:33,5.2
2023-04-20 14:40:33,40.45
2023-04-20 14:40:33,29.96
2023-04-20 14:40:33,15.77
2023-04-20 14:40:33,12.76
2023-04-20 14:40:33,38.23
2023-04-20 14:40:33,33.47
2023-04-20 14:40:33,25.53
2023-04-20 14:40:33,118.29
2023-04-20 14:40:33,15.08
2023-04-20 14:40:33,12.06
2023-04-20 14:40:33,7.81
2023-04-20 14:40:33,5.88
2023-04-20 14:40:33,4.22
2023-04-20 14:40:33,5.03
2023-04-20 14:40:33,2.2
2023-04-20 14:40:33,2.51
2023-04-20 14:40:33,1.93
2023-04-20 14:40:33,88.0
2023-04-20 14:40:33,49.0
2023-04-20 14:40:33,6.0
2023-04-20 14:40:34,5.2
2023-04-20 14:40:34,40.45
2023-04-20 14:40:34,29.96
2023-04-20 14:40:34,15.77
2023-04-20 14:40:34,12.76
2023-04-20 14:40:34,38.23
2023-04-20 14:40:34,33.47
2023-04-20 14:40:34,26.02
2023-04-20 14:40:34,118.29
2023-04-20 14:40:34,15.08
2023-04-20 14:40:34,12.06
2023-04-20 14:40:34,7.81
2023-04-20 14:40:34,5.88
2023-04-20 14:40:34,4.22
2023-04-20 14:40:34,5.03
2023-04-20 14:40:34,2.2
2023-04-20 14:40:34,2.51
2023-04-20 14:40:34,1.93
2023-04-20 14:40:34,91.0
2023-04-20 14:40:34,51.0
2023-04-20 14:40:34,6.0
2023-04-20 14:40:34,5.2
2023-04-20 14:40:34,40.45
2023-04-20 14:40:34,29.96
2023-04-20 14:40:34,15.77
2023-04-20 14:40:34,12.76
2023-04-20 14:40:34,38.23
2023-04-20 14:40:34,33.47
2023-04-20 14:40:34,26.02
2023-04-20 14:40:34,118.29
2023-04-20 14:40:34,15.08
2023-04-20 14:40:34,12.06
2023-04-20 14:40:34,7.81
2023-04-20 14:40:34,5.88
2023-04-20 14:40:34,4.22
2023-04-20 14:40:34,5.03
2023-04-20 14:40:34,2.2
2023-04-20 14:40:34,2.51
2023-04-20 14:40:34,1.93
2023-04-20 14:40:34,90.0
2023-04-20 14:40:34,50.0
2023-04-20 14:40:34,6.0
2023-04-20 14:40:35,5.2
2023-04-20 14:40:35,40.45
2023-04-20 14:40:35,29.96
2023-04-20 14:40:35,15.77
2023-04-20 14:40:35,12.76
2023-04-20 14:40:35,38.23
2023-04-20 14:40:35,33.47
2023-04-20 14:40:35,25.53
2023-04-20 14:40:35,118.29
2023-04-20 14:40:35,15.08
2023-04-20 14:40:35,12.06
2023-04-20 14:40:35,7.81
2023-04-20 14:40:35,5.88
2023-04-20 14:40:35,4.22
2023-04-20 14:40:35,5.03
2023-04-20 14:40:35,2.2
2023-04-20 14:40:35,2.51
2023-04-20 14:40:35,1.93
2023-04-20 14:40:35,91.0
2023-04-20 14:40:35,50.0
2023-04-20 14:40:35,6.0
2023-04-20 14:40:36,5.2
2023-04-20 14:40:36,40.45
2023-04-20 14:40:36,29.96
2023-04-20 14:40:36,15.77
2023-04-20 14:40:36,12.76
2023-04-20 14:40:36,38.23
2023-04-20 14:40:36,33.47
2023-04-20 14:40:36,25.53
2023-04-20 14:40:36,118.29
2023-04-20 14:40:36,15.08
2023-04-20 14:40:36,12.06
2023-04-20 14:40:36,7.81
2023-04-20 14:40:36,5.88
2023-04-20 14:40:36,4.22
2023-04-20 14:40:36,5.03
2023-04-20 14:40:36,2.2
2023-04-20 14:40:36,2.51
2023-04-20 14:40:36,1.93
2023-04-20 14:40:36,91.0
2023-04-20 14:40:36,51.0
2023-04-20 14:40:36,6.0
2023-04-20 14:40:37,5.2
2023-04-20 14:40:37,40.45
2023-04-20 14:40:37,29.96
2023-04-20 14:40:37,15.77
2023-04-20 14:40:37,12.76
2023-04-20 14:40:37,38.23
2023-04-20 14:40:37,33.47
2023-04-20 14:40:37,25.53
2023-04-20 14:40:37,118.29
2023-04-20 14:40:37,15.08
2023-04-20 14:40:37,12.06
2023-04-20 14:40:37,7.81
2023-04-20 14:40:37,5.88
2023-04-20 14:40:37,4.22
2023-04-20 14:40:37,5.03
2023-04-20 14:40:37,2.2
2023-04-20 14:40:37,2.51
2023-04-20 14:40:37,1.93
2023-04-20 14:40:37,88.0
2023-04-20 14:40:37,49.0
2023-04-20 14:40:37,6.0
2023-04-20 14:40:38,5.2
2023-04-20 14:40:38,40.45
2023-04-20 14:40:38,29.96
2023-04-20 14:40:38,15.77
2023-04-20 14:40:38,12.76
2023-04-20 14:40:38,38.23
2023-04-20 14:40:38,33.47
2023-04-20 14:40:38,26.02
2023-04-20 14:40:38,118.29
2023-04-20 14:40:38,15.08
2023-04-20 14:40:38,12.06
2023-04-20 14:40:38,7.81
2023-04-20 14:40:38,5.88
2023-04-20 14:40:38,4.22
2023-04-20 14:40:38,5.03
2023-04-20 14:40:38,2.2
2023-04-20 14:40:38,2.51
2023-04-20 14:40:38,1.93
2023-04-20 14:40:38,89.0
2023-04-20 14:40:38,49.0
2023-04-20 14:40:38,5.0
2023-04-20 14:40:39,5.2
2023-04-20 14:40:39,40.45
2023-04-20 14:40:39,29.96
2023-04-20 14:40:39,15.77
2023-04-20 14:40:39,12.76
2023-04-20 14:40:39,38.23
2023-04-20 14:40:39,33.47
2023-04-20 14:40:39,26.02
2023-04-20 14:40:39,118.29
2023-04-20 14:40:39,15.08
2023-04-20 14:40:39,12.06
2023-04-20 14:40:39,7.81
2023-04-20 14:40:39,5.88
2023-04-20 14:40:39,4.22
2023-04-20 14:40:39,5.03
2023-04-20 14:40:39,2.2
2023-04-20 14:40:39,2.51
2023-04-20 14:40:39,1.93
2023-04-20 14:40:39,91.0
2023-04-20 14:40:39,51.0
2023-04-20 14:40:39,6.0
2023-04-20 14:40:39,5.2
2023-04-20 14:40:39,40.45
2023-04-20 14:40:39,29.96
2023-04-20 14:40:39,15.77
2023-04-20 14:40:39,12.76
2023-04-20 14:40:39,38.23
2023-04-20 14:40:39,33.47
2023-04-20 14:40:39,25.53
2023-04-20 14:40:39,118.29
2023-04-20 14:40:39,15.08
2023-04-20 14:40:39,12.06
2023-04-20 14:40:39,7.81
2023-04-20 14:40:39,5.88
2023-04-20 14:40:39,4.22
2023-04-20 14:40:39,5.03
2023-04-20 14:40:39,2.2
2023-04-20 14:40:39,2.51
2023-04-20 14:40:39,1.93
2023-04-20 14:40:39,88.0
2023-04-20 14:40:39,49.0
2023-04-20 14:40:39,6.0
2023-04-20 14:40:40,5.2
2023-04-20 14:40:40,40.45
2023-04-20 14:40:40,29.96
2023-04-20 14:40:40,15.77
2023-04-20 14:40:40,12.76
2023-04-20 14:40:40,38.23
2023-04-20 14:40:40,33.47
2023-04-20 14:40:40,25.53
2023-04-20 14:40:40,118.29
2023-04-20 14:40:40,15.08
2023-04-20 14:40:40,12.06
2023-04-20 14:40:40,7.81
2023-04-20 14:40:40,5.88
2023-04-20 14:40:40,4.22
2023-04-20 14:40:40,5.03
2023-04-20 14:40:40,2.2
2023-04-20 14:40:40,2.51
2023-04-20 14:40:40,1.93
2023-04-20 14:40:40,90.0
2023-04-20 14:40:40,50.0
2023-04-20 14:40:40,6.0
2023-04-20 14:40:41,5.2
2023-04-20 14:40:41,40.45
2023-04-20 14:40:41,29.96
2023-04-20 14:40:41,15.77
2023-04-20 14:40:41,12.76
2023-04-20 14:40:41,38.23
2023-04-20 14:40:41,33.47
2023-04-20 14:40:41,25.53
2023-04-20 14:40:41,118.29
2023-04-20 14:40:41,15.08
2023-04-20 14:40:41,12.06
2023-04-20 14:40:41,7.81
2023-04-20 14:40:41,5.88
2023-04-20 14:40:41,4.22
2023-04-20 14:40:41,5.03
2023-04-20 14:40:41,2.2
2023-04-20 14:40:41,2.51
2023-04-20 14:40:41,1.93
2023-04-20 14:40:41,89.0
2023-04-20 14:40:41,49.0
2023-04-20 14:40:41,6.0
2023-04-20 14:40:42,5.2
2023-04-20 14:40:42,40.45
2023-04-20 14:40:42,29.96
2023-04-20 14:40:42,15.77
2023-04-20 14:40:42,12.76
2023-04-20 14:40:42,38.23
2023-04-20 14:40:42,33.47
2023-04-20 14:40:42,25.53
2023-04-20 14:40:42,118.29
2023-04-20 14:40:42,15.08
2023-04-20 14:40:42,12.06
2023-04-20 14:40:42,7.81
2023-04-20 14:40:42,5.88
2023-04-20 14:40:42,4.22
2023-04-20 14:40:42,5.03
2023-04-20 14:40:42,2.2
2023-04-20 14:40:42,2.51
2023-04-20 14:40:42,1.93
2023-04-20 14:40:42,92.0
2023-04-20 14:40:42,51.0
2023-04-20 14:40:42,6.0
2023-04-20 14:40:43,5.2
2023-04-20 14:40:43,40.45
2023-04-20 14:40:43,29.96
2023-04-20 14:40:43,15.77
2023-04-20 14:40:43,12.76
2023-04-20 14:40:43,38.23
2023-04-20 14:40:43,33.47
2023-04-20 14:40:43,25.53
2023-04-20 14:40:43,118.29
2023-04-20 14:40:43,15.08
2023-04-20 14:40:43,12.06
2023-04-20 14:40:43,7.81
2023-04-20 14:40:43,5.88
2023-04-20 14:40:43,4.22
2023-04-20 14:40:43,5.03
2023-04-20 14:40:43,2.2
