date,wavelength1,wavelength2,wavelength3,wavelength4,wavelength5,wavelength6,wavelength7,wavelength8,wavelength9,wavelength10,wavelength11,wavelength12,wavelength13,wavelength14,wavelength15,wavelength16,wavelength17,wavelength18,solar1,solar2,solar3
2023-04-20 14:40:58,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,120.27,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,53,23,5
2023-04-20 14:40:59,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,120.27,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,54,23,4
2023-04-20 14:41:00,5.82,40.00,28.14,22.70,10.90,48.20,35.75,28.90,120.27,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,58,24,4
2023-04-20 14:41:00,5.82,40.00,28.14,22.70,11.67,48.92,36.32,28.90,120.27,15.31,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,57,24,3
2023-04-20 14:41:01,5.82,40.00,28.14,22.70,11.67,48.92,36.90,28.90,121.42,15.31,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,62,27,4
2023-04-20 14:41:02,5.82,40.97,29.11,22.70,11.67,49.64,38.05,29.45,123.71,15.79,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:03,5.82,40.00,27.17,22.70,11.67,46.76,38.63,29.45,121.42,15.79,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:41:04,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:05,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,5
2023-04-20 14:41:05,5.82,40.97,28.14,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:06,5.82,40.97,28.14,22.70,11.67,47.48,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:07,5.82,40.97,29.11,22.70,11.67,47.48,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:41:08,5.82,40.97,28.14,22.70,11.67,47.48,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,5
2023-04-20 14:41:09,5.82,40.97,28.14,22.70,11.67,47.48,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,83,46,6
2023-04-20 14:41:09,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:10,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:11,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:41:12,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:13,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:41:14,5.82,40.97,28.14,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,45,6
2023-04-20 14:41:14,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:15,5.82,40.97,29.11,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,45,6
2023-04-20 14:41:16,5.82,40.97,29.11,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:41:17,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:18,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:41:19,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:41:20,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,45,6
2023-04-20 14:41:20,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:41:21,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:22,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,45,6
2023-04-20 14:41:23,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:41:24,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,83,45,6
2023-04-20 14:41:25,5.82,40.97,28.14,22.70,11.67,47.48,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:25,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,5
2023-04-20 14:41:26,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:41:27,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,123.71,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:28,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,123.71,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,46,7
2023-04-20 14:41:29,5.82,40.97,29.11,22.70,11.67,47.48,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:41:30,5.82,40.97,28.14,22.70,11.67,47.48,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,5
2023-04-20 14:41:30,5.82,40.97,29.11,22.70,11.67,47.48,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,45,6
2023-04-20 14:41:31,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:41:32,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:33,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:41:34,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,46,6
2023-04-20 14:41:35,5.82,40.97,29.11,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:41:35,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:41:36,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,46,5
2023-04-20 14:41:37,5.82,40.97,28.14,22.70,11.67,46.04,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:41:38,5.82,40.97,28.14,22.70,11.67,47.48,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:41:39,5.82,40.97,28.14,22.70,11.67,47.48,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:41:40,5.82,40.97,28.14,22.70,11.67,47.48,39.21,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:40,5.82,40.97,28.14,22.70,11.67,47.48,39.21,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,5
2023-04-20 14:41:41,5.82,40.97,28.14,22.70,11.67,47.48,38.63,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:41:42,5.82,40.97,28.14,22.70,11.67,48.20,38.63,29.45,123.71,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,45,6
2023-04-20 14:41:43,5.82,40.97,29.11,23.60,11.67,50.35,39.78,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:44,5.82,40.97,29.11,23.60,11.67,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:41:45,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:45,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:41:46,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,5
2023-04-20 14:41:47,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,7
2023-04-20 14:41:48,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,91,49,6
2023-04-20 14:41:49,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:41:50,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:41:50,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:41:51,5.82,40.97,30.08,23.60,12.45,50.35,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:41:52,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:41:53,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:41:54,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,5
2023-04-20 14:41:55,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:41:55,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:41:56,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:41:57,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:41:58,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:41:59,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:00,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:42:00,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:42:01,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:42:02,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:42:03,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:42:04,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:42:05,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:42:05,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:42:06,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:42:07,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:08,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:42:09,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:42:10,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:42:10,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:42:11,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:12,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,46,6
2023-04-20 14:42:13,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:42:14,5.82,40.97,29.11,23.60,12.45,50.35,39.78,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,7
2023-04-20 14:42:15,5.82,40.97,29.11,23.60,12.45,50.35,39.78,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:42:16,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:42:16,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,5
2023-04-20 14:42:17,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:42:18,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:42:19,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:42:20,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:42:21,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,5
2023-04-20 14:42:21,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:22,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,45,6
2023-04-20 14:42:23,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:42:24,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:42:25,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:42:26,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:42:26,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:42:27,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:42:28,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:42:29,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,5
2023-04-20 14:42:30,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,48,6
2023-04-20 14:42:31,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:42:31,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:42:32,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:33,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:34,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:42:35,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:35,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,7
2023-04-20 14:42:36,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:42:37,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:42:38,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,85,47,6
2023-04-20 14:42:39,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:42:40,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,91,48,7
2023-04-20 14:42:40,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:42:41,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:42,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:43,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,5
2023-04-20 14:42:44,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,91,49,6
2023-04-20 14:42:45,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:42:45,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,50,6
2023-04-20 14:42:46,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,91,49,6
2023-04-20 14:42:47,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:42:48,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:42:49,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:42:50,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,46,6
2023-04-20 14:42:50,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:42:51,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:52,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:42:53,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:42:54,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:42:55,5.82,40.97,29.11,23.60,11.67,50.35,39.78,29.99,124.85,16.27,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:42:55,5.82,40.97,29.11,22.70,11.67,47.48,38.63,29.45,123.71,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:42:56,5.82,40.00,27.17,22.70,11.67,43.88,37.48,29.45,123.71,16.27,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:42:57,5.82,40.00,27.17,22.70,11.67,44.60,38.63,29.45,123.71,16.27,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:42:58,5.82,40.97,28.14,23.60,11.67,47.48,39.21,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:42:59,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,8.20,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:43:00,5.82,40.97,29.11,23.60,12.45,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,3.42,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:43:00,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:43:01,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:43:02,5.82,40.97,29.11,23.60,12.45,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:43:03,5.82,40.97,29.11,23.60,11.67,48.92,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:43:04,5.82,40.97,29.11,23.60,11.67,48.92,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
